Year,Month,latitude,longitude,last_updated_epoch,temperature_celsius,temperature_fahrenheit,wind_mph,wind_kph,wind_degree,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feels_like_celsius,feels_like_fahrenheit,visibility_km,visibility_miles,uv_index,gust_mph,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination
2024,5,19.330078835657975,21.252653123104913,1716476012.7653122,25.153214069132808,77.27550030321407,8.897634930260764,14.322680412371133,170.23438447543967,1013.0724681625228,29.91520012128563,0.16040327471194663,0.006130988477865373,59.80503335354761,37.03820497271074,27.065858095815646,80.71033959975743,9.83123104912068,5.819284414796846,5.08429351121892,13.844511825348695,22.28556701030928,527.5852634930261,60.69842328684051,10.185324439053971,6.788720436628259,17.821770770163734,33.466252274105514,1.391146149181322,1.8508186779866587,78.78077622801698
2024,6,19.169584983640434,21.786945066299293,1718494071.0521784,26.456035818839332,79.62250731875324,9.127415188565525,14.694196659204408,178.42104356810745,1011.9610814534183,29.882314448079903,0.15684863096263132,0.006003099707249871,58.7880144653005,37.46650594110556,28.225899776132252,82.79977613225418,9.860444291372481,5.852936111589461,5.494747718271052,13.803358016187362,22.21732391940761,501.1493707594283,63.57935250559669,9.038798002410884,6.582004477354916,16.837368692956776,30.64417082831066,1.3580161873600827,1.7883588772171517,49.53607714826933
2024,7,19.090607418025442,22.19584303888192,1721096303.1893926,26.800447948396343,80.24264468733202,8.684088872961835,13.979537717254972,183.50241892134025,1011.5212327539867,29.869713313026338,0.163338111449561,0.006226482709191901,59.40619960580541,39.18294212506719,28.421214836050886,83.15174699874575,9.705034939974915,5.761691453144598,5.745206952159111,12.959075434509945,20.85739114853969,446.38969682852536,65.60184554739294,8.044042286328615,4.098208206414621,15.947016663680344,28.087224511736245,1.3180433614047662,1.71295466762229,43.57086543630174
2024,8,19.107315136476426,22.088583953680725,1723807546.3027296,26.789677419354838,80.22309346567411,8.64354011579818,13.91564929693962,180.5940446650124,1011.9930521091811,29.883611248966087,0.16675599669148056,0.006372208436724566,59.690984284532675,38.76625310173697,28.323126550868484,82.97477253928867,9.667692307692308,5.742762613730355,5.750868486352357,12.67874276261373,20.407427626137302,438.9530686517783,67.02367245657568,8.0063523573201,5.857237386269644,14.332291149710503,24.084119106699752,1.3108354011579817,1.7204301075268817,45.56112489660877
2024,9,19.064397199453552,22.14751024590164,1726440588.4733605,25.12440232240437,77.22641734972677,8.222506830601093,13.23598019125683,169.8147199453552,1013.0141734972677,29.91346482240437,0.16712090163934426,0.006369535519125683,63.31813524590164,39.23497267759563,26.630891393442624,79.930037568306,9.83712431693989,5.831796448087432,5.293545081967213,11.788780737704919,18.974658469945357,407.73213114754094,70.94764344262296,10.442419740437158,9.618836919398907,20.946277663934428,44.547415983606555,1.6188524590163935,2.3536543715846996,46.06352459016394
2024,10,19.143867375415283,22.503691794019936,1729068206.2624586,22.335382059800665,72.20408637873754,7.6021262458471766,12.237375415282392,168.5546511627907,1014.646511627907,29.962058139534882,0.1257591362126246,0.0047475083056478405,66.67890365448505,41.13970099667774,23.341345514950167,74.00765780730896,9.693471760797342,5.753156146179402,3.434767441860465,10.276046511627907,16.53923588039867,485.79475315614616,55.824418604651164,17.562171760797344,12.398280897009966,24.815379900332225,49.07991744186047,1.7717607973421927,2.7056478405315616,44.74501661129568
2024,11,19.152160030943786,22.633794928657384,1731711774.52295,19.424565927454015,66.96649475674747,7.545710847515902,12.148272305312016,159.12858861956335,1015.5116039195461,29.98776689014956,0.1357555440948943,0.00517276946879835,67.93037648272305,42.08956506790442,19.875004297747978,67.76821385593949,9.447773766546328,5.58311844593433,2.4931923671995873,10.5543751074437,16.98672855423758,646.180668041946,53.08440777032835,21.80923929860753,14.7616982980918,31.344268179473957,56.53380539797146,1.966477565755544,3.294997421351212,47.26250644662197
2024,12,19.107268717948717,22.08899076923077,1734345304.764268,17.751894127377998,63.9537799834574,8.116889991728701,13.06569065343259,163.33333333333334,1016.0782464846981,30.004304383788252,0.11105045492142265,0.004183622828784119,65.7808105872622,42.8044665012407,17.755318444995865,63.954408602150544,9.35991728701406,5.536641852770885,2.4852770885028947,11.415599669148056,18.372787427626136,597.8526403639372,63.8974358974359,19.58369975186104,16.985613564929693,33.917588089330025,75.42154094292805,2.0097601323407774,3.45343258891646,46.49214226633581
2025,1,19.180727472527472,22.67554523809524,1737027689.4605396,17.392723942723944,63.30915750915751,8.078021978021978,13.004828504828504,164.43706293706293,1015.9918414918415,30.00155844155844,0.12536796536796538,0.004746919746919747,67.12903762903763,41.51998001998002,17.43774558774559,63.38228438228438,9.249200799200798,5.441724941724941,2.624025974025974,11.395737595737597,18.34082584082584,618.5853827838828,64.42607392607393,21.29057559107559,17.943424242424243,35.58435631035631,74.72255594405594,2.0764235764235766,3.662171162171162,47.95837495837496
2025,2,19.115329649990837,22.08589083745648,1739571018.8015394,17.42468389224849,63.366941542972334,8.28301264431006,13.333773135422392,160.08374564779183,1017.1451346893898,30.035684442001102,0.11010995052226498,0.004143302180685358,66.10408649441085,41.99010445299615,17.482023089609676,63.46298332417079,9.33089609675646,5.486347810152099,2.9730254718709914,11.45378413047462,18.43445116364303,574.1175330767821,68.17225581821513,19.29453527579256,15.2913738317757,35.02108979292652,77.34835239142386,2.0864944108484513,3.625251969946857,54.379695803555066
2025,3,19.110842724714452,22.102420609170665,1742118281.9731832,20.095298791590796,68.17343155106771,8.242012911769574,13.267720576063565,161.620427081609,1014.3151796060255,29.95199801357391,0.13108425757324946,0.004969375931137229,64.14434696242344,39.33057440821056,20.586310213540802,69.04883297467306,9.603674888263534,5.681675219334547,3.4011421950008276,11.188064889918888,18.00604204601887,567.0379266677703,65.64658169177288,19.33190134083761,13.145162886939248,32.15178993544115,67.72527230590961,2.0147326601556035,3.420129117695746,50.261380566131436
2025,4,19.107268717948717,22.08899076923077,1744751157.5384614,21.96505982905983,71.53859829059829,8.265367521367521,13.304376068376069,164.4071794871795,1013.7668376068376,29.93597264957265,0.1295128205128205,0.004902564102564103,63.02735042735043,38.46564102564103,22.81948717948718,73.06895726495726,9.75234188034188,5.781367521367521,3.7052991452991453,11.082923076923077,17.837982905982905,512.5441241025642,66.18752136752137,16.94243658119658,11.144553675213675,28.506777435897433,64.93643145299146,1.8716239316239316,3.011794871794872,52.46239316239316
2025,5,19.113303484320557,22.393930379956863,1747384640.2190144,23.30779824124772,73.9562468889995,8.278812012609922,13.325070516011282,171.76290028206404,1013.4591007134561,29.926603617056582,0.1472390907582545,0.005558320889331342,63.686908909905426,38.00464576074332,24.52029201924672,76.12845528455284,9.761838393894143,5.783474365355898,3.815596482495437,11.153177368508379,17.95216525634644,489.0052010950722,64.78496764559482,15.57305425584868,10.935305956528953,28.29721718931475,68.32709888833583,1.830927492948399,2.936618549858968,51.32453957192633
2025,6,19.09776199110503,22.076632141635308,1750020911.4950392,24.95810810810811,76.92685596989395,8.553575094081422,13.767310981867944,179.08176530961342,1013.7299007868628,29.934736572015055,0.12288060212110845,0.00466130687649675,62.981696886760176,36.34912760862128,26.322340061580565,79.37348614437222,9.73508381799521,5.769243927471775,4.111255559356826,11.464556962025316,18.453181662675334,477.68804533014026,66.14642490591858,14.816639924734861,11.1398634964078,27.3498862470065,59.552183031132394,1.8212452959288403,2.845535408826548,51.83595620937393
2025,7,19.093712363455808,22.079371929824564,1752655249.1559086,25.298030453492224,77.53775239986759,8.355858987090366,13.44882489241973,182.72509102946043,1012.846739490235,29.908795100959946,0.17079278384640847,0.006529294935451837,65.01142005958292,38.87686196623635,26.79150943396226,80.21828864614366,9.681827209533267,5.728897715988084,3.7956471367096984,11.288530287984111,18.168768619662362,479.8789500165508,60.98692485931811,16.581163522012577,11.009962429659053,25.887279543197618,51.88181065872228,1.7638199271764317,2.712843429328037,50.19447202912943
2025,8,19.20528869953673,21.858629930509593,1755332094.0436797,24.706055592322965,76.4735274652548,7.85938120450033,12.650479814692257,177.05873593646592,1013.6012574454004,29.930865320979482,0.14047650562541364,0.005324288550628722,66.19523494374586,37.29880873593647,26.160572468563863,79.08323957643944,9.710241561879549,5.74272005294507,3.4715254798146926,10.511052283256122,16.918398411647917,500.52017620780936,56.96277299801456,17.91680294506949,10.611385506287228,26.72843696227664,52.91837673726009,1.7873924553275977,2.7397418927862343,49.33322303110523
2025,9,19.383090593466736,21.44617143834445,1757966097.0754232,23.37191722250727,74.07111339148281,7.656097143834445,12.325397639815291,169.61176671797503,1014.5349752009578,29.958358132375576,0.1388113562510689,0.005269368907131863,69.12433726697452,38.384641696596546,24.749905934667353,76.5423122969044,9.71262185736275,5.743971267316573,2.9557379852916026,10.233316230545578,16.471130494270565,524.8591183512913,52.239439028561655,19.56199367196853,10.831016760732,25.109690097485892,44.25654797331965,1.7523516333162306,2.6663246109115786,48.185052163502654
2025,10,19.384672236929188,21.405182908669754,1760600493.911317,20.8722700198544,69.57203838517539,7.41331899404368,11.935158835208473,170.29367968232958,1014.4273659827928,29.955183653209797,0.13123097286565188,0.004948709463931171,71.04119788219722,40.993712772998016,21.806833223031106,71.24545003309066,9.58878226340172,5.658669755129053,2.301125082726671,10.226687624090006,16.460886829913964,317.12764377895434,47.572137657180676,13.309625909993382,7.711743712772998,16.25636647915288,27.106531932495034,1.4215751158173395,1.9070152217074785,47.707809397749834
2025,11,19.385079366515836,21.39620787330317,1762674246.7873304,19.197375565610862,66.55797888386124,6.983831070889895,11.245429864253394,167.08205128205128,1015.1339366515837,29.97619306184012,0.14035897435897438,0.005372549019607843,72.69683257918552,40.625037707390646,19.916651583710408,67.84371040723981,9.126787330316741,5.3583710407239815,1.9190648567119155,10.1347209653092,16.312458521870287,337.52915414781296,45.00452488687783,13.630662443438915,8.278837405731524,17.833558371040724,27.62918431372549,1.4929110105580694,2.071794871794872,66.41236802413273
