country,temperature
Saudi Arabien,45.0
Marrocos,40.3
Turkménistan,37.8
Kuwait,34.16310590903028
Турция,34.0
Qatar,33.8941431321138
United Arab Emirates,33.68131025602678
Saudi Arabia,33.2213171318583
Djibouti,32.383914723175145
Oman,32.27688083943255
Bahrain,31.422883973945527
Iraq,31.40421265925725
Inde,31.2
India,31.19598012108069
Bangladesh,31.12890849076004
Sudan,31.096815358568346
Cambodia,31.00830142364695
Thailand,30.678501008551365
Chad,30.673870100765555
Niger,30.256111073461643
Myanmar,30.148378298544486
Malaysia,30.08734472476421
Philippines,30.022818008924002
Sri Lanka,29.963693909821995
火鸡,29.7
Singapore,29.688418261186563
Kosovo,29.3
Pakistan,29.252794253185147
Brunei Darussalam,29.168838726035467
Burkina Faso,29.093842775820008
Central African Republic,28.98525481160206
Somalia,28.900730030721967
Seychelles Islands,28.757466806411106
Tuvalu,28.705081006011973
Benin,28.52828252914069
Maldives,28.07977067366536
Marshall Islands,28.053698448011016
Palau,28.040318739961453
Indonesia,28.016874151959634
Togo,27.9
Kiribati,27.892525683298903
Micronesia,27.837587742994863
Nigeria,27.804670365921673
Saint-Vincent-et-les-Grenadines,27.8
Polônia,27.7
Ghana,27.558283130493578
Equatorial Guinea,27.545348928002788
Saint Vincent and the Grenadines,27.53668978837364
Mali,27.460563983324143
Jamaica,27.44361474907286
Mexique,27.4
Grenada,27.38693265003443
Barbados,27.36323408050651
Saint Lucia,27.2849172243981
Congo,27.271381532702073
Egypt,27.26464141140327
Democratic Republic of Congo,27.207673355808765
Gabon,27.201760452790683
Vietnam,27.18222459575172
Saint Kitts and Nevis,27.089780635502258
Libya,27.0
Solomon Islands,26.960881240399384
Dominica,26.94118601745481
Antigua and Barbuda,26.80077173283106
Papua New Guinea,26.660599654377883
Burundi,26.570509038209273
Guinea,26.54678268103682
Mauritius,26.462235464708687
Cyprus,26.42430791994217
Liberia,26.367426539915186
Timor-Leste,26.328984512826263
Angola,26.284112702255538
Sierra Leone,26.2322444406016
Guinea-Bissau,26.231693976033124
Comoros,26.179993736426717
Tanzania,26.112335900767427
Südkorea,26.1
Jemen,26.1
Uganda,25.960785285081773
Madagascar,25.931550016496526
Mozambique,25.881361599255946
Gambia,25.84096168166933
Trinidad and Tobago,25.647690963037054
Senegal,25.600606066342
Samoa,25.599143803962072
Panama,25.59181930514141
Cameroon,25.47491081105016
Israel,25.396956785940183
Bahamas,25.38199910576021
Komoren,25.2
Zambia,25.025222365809505
Lao People's Democratic Republic,25.0
Cape Verde,24.782911030930727
Guyana,24.76151816521937
Malawi,24.74374473504641
Suriname,24.66288135977417
Mauritania,24.634091181300107
Lebanon,24.562993923375803
USA United States of America,24.53333333333333
Rwanda,24.522518704255894
Vanuatu,24.49462452990095
Turkmenistan,24.414048454865817
Nicaragua,24.317401780066866
Dominican Republic,24.307741317772937
Malásia,24.3
Syria,24.285185772863095
Brazil,24.22412773637449
Польша,24.2
Fiji Islands,24.149055167116902
Tajikistan,23.940318266016085
Zimbabwe,23.90814103490859
Greece,23.792433968804428
El Salvador,23.7651025672783
Jordan,23.711330959079962
Botswana,23.6289114920718
Venezuela,23.62803893915742
Uzbekistan,23.464310046488006
Namibia,23.45174657104221
Cuba,23.407438110505602
Nepal,23.40609530586428
Tunisia,23.399633769859445
Tonga,23.300510560360593
Estonie,23.3
Malta,23.263997676378672
كولومبيا,23.1
Yemen,22.891625192012288
Belize,22.81180473401819
Cote d'Ivoire,22.80030498533724
Kenya,22.352641397678834
Algeria,21.950131200867443
Swaziland,21.903246363061353
Haiti,21.898886558516622
Albania,21.65755978475929
Eritrea,21.598749948589003
South Africa,21.27069992257192
Iran,21.263090507893928
Japan,20.932739662494587
Paraguay,20.888658664765018
Afghanistan,20.782081354788858
Azerbaijan,20.642936943631735
Letonia,20.6
Montenegro,20.466192532630405
Italy,20.36420276497696
Vatican City,20.30120524283128
Ethiopia,20.211361878084567
Costa Rica,20.071674280399886
Morocco,19.907621159754225
Armenia,19.424528780032592
Lesotho,19.399232176741666
Honduras,19.382417485347865
China,19.31937605891448
Monaco,19.21682279563661
Turkey,19.1679720764279
Georgia,19.10945662703346
Macedonia,18.9931431746101
San Marino,18.818580223009157
Kyrghyzstan,18.407437223276407
Portugal,17.97691533638545
Romania,17.96522352489383
Guatemala,17.48447840114911
South Korea,17.482719232854432
Bélgica,17.4
Bulgaria,17.317331209698615
Spain,17.302582678232582
Serbia,17.30061848287702
Peru,17.257462044662137
Bolivia,17.230850896420858
Hungary,16.310412416053488
Croatia,15.954005043730508
Гватемала,15.9
North Korea,15.208296354025482
Slovakia,15.010993968555164
Bosnia and Herzegovina,14.932070409698918
Ukraine,14.825926212754288
Slovenia,14.67019266661058
Mexico,14.55259815527991
Austria,14.524806090178007
France,14.285097096680719
Argentina,14.006500496972981
Germany,13.846989610304632
Poland,13.796315440748046
Bhutan,13.69581293485136
Netherlands,13.630280066865456
Belgium,13.60285445407522
Uruguay,13.592992612395346
Colombia,13.5
United Kingdom,13.497264869462802
New Zealand,13.389513745431433
Russia,13.383221769435151
Czech Republic,12.88920589767238
Australia,12.698774034641666
Denmark,12.53702774012831
Latvia,12.242826451010512
Belarus,12.166094722427347
Ireland,11.929989422576595
Luxembourg,11.881924896321154
Liechtenstein,11.873734887503389
Sweden,11.854286617872955
Lithuania,11.850067543146292
Switzerland,11.399308868708774
Estonia,11.270205611276769
Finland,11.202137526757088
Kazakhstan,11.061447613750728
Andorra,10.939864218879986
Ecuador,10.511325082647074
Chile,10.09146999622986
United States of America,9.972442753993617
Norway,9.306415175747718
Canada,7.2566710654228315
Iceland,7.039769842433223
Mongolia,5.411261452968284
